2025-09-22 16:13:38 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:13:39 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 16:13:39 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:13:40 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 16:13:40 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:13:41 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 16:13:41 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:13:42 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 16:13:42 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:13:44 | handlers | DEBUG | -1003065205593 | 2 | 💼 Работа завершена!
2025-09-22 16:13:44 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:14:01 | handlers | DEBUG | -1003065205593 | Функция inventory_command() выполнена
2025-09-22 16:15:37 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:37 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:38 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:38 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:39 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:39 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:41 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:41 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:42 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:42 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:43 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:43 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:44 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:44 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:45 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:45 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:47 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:47 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:48 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:48 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:49 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:49 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:50 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:50 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:51 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:51 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:52 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:52 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:53 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:15:53 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:15:54 | handlers | DEBUG | -1003065205593 | 1 | 💼 Работа завершена!
2025-09-22 16:15:54 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:16:04 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:16:04 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:16:05 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:16:05 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:16:06 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:16:06 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:26 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:26 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:27 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:28 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:28 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:28 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:29 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:29 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:30 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:30 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:34 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:34 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:35 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:35 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:36 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:36 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:37 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:37 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:38 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:38 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:39 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:39 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:40 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:24:40 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:24:41 | handlers | DEBUG | -1003065205593 | 1 | 💼 Работа завершена!
2025-09-22 16:24:41 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:26 | handlers | DEBUG | -1003065205593 | Функция prof_command() выполнена
2025-09-22 16:42:28 | handlers | DEBUG | -1003065205593 | 1 | 💼 Выбрана профессия: Знахарь
2025-09-22 16:42:28 | handlers | DEBUG | -1003065205593 | Функция select_prof_callback() выполнена
2025-09-22 16:42:32 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:32 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:32 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:32 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:33 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:33 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:33 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:33 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:34 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:34 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:37 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:37 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:37 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:38 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:39 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:39 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:39 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:39 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:39 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:39 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:43 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:43 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:43 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:43 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:45 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:45 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:42:48 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:42:49 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:30 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:30 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:33 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:33 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:34 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:34 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:36 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:37 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:39 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:39 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:41 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:41 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:42 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:42 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:45 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:45 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:47 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:47 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:50 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:50 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:52 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:52 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:51:55 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:51:55 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:52:01 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:52:01 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:52:03 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:52:03 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:52:07 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:52:07 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:53:56 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:53:56 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:53:58 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:53:58 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:00 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:54:00 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:01 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:54:02 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:03 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:54:03 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:05 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:54:05 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:07 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:54:07 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:08 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:54:08 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:10 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:54:10 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:12 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:54:12 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:14 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:54:14 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:15 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:54:15 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:17 | handlers | DEBUG | -1003065205593 | 1 | 💼 Работа завершена!
2025-09-22 16:54:17 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:35 | handlers | DEBUG | -1003065205593 | Функция prof_command() выполнена
2025-09-22 16:54:37 | handlers | DEBUG | -1003065205593 | 3 | 💼 Выбрана профессия: Знахарь
2025-09-22 16:54:37 | handlers | DEBUG | -1003065205593 | Функция select_prof_callback() выполнена
2025-09-22 16:54:40 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:54:40 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:41 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:54:41 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:43 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:54:43 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:45 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:54:45 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:46 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:54:47 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:48 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:54:48 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:56 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:54:56 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:58 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:54:58 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:54:59 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:54:59 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:55:01 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:55:01 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:55:03 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:55:03 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:55:04 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:55:04 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:55:06 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:55:06 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:55:08 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:55:08 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:55:10 | handlers | DEBUG | -1003065205593 | 3 | 🌾 Собрано...
2025-09-22 16:55:10 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:55:13 | handlers | DEBUG | -1003065205593 | 3 | 💼 Работа завершена!
2025-09-22 16:55:13 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:59:53 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:59:53 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:59:54 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:59:55 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 16:59:57 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 16:59:57 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:02 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:02 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:05 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:05 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:10 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:10 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:12 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:12 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:15 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:15 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:17 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:17 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:19 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:19 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:21 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:21 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:23 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:23 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:24 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:24 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:26 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:26 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:28 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:00:28 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:00:33 | handlers | DEBUG | -1003065205593 | 1 | 💼 Работа завершена!
2025-09-22 17:00:33 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:02 | handlers | DEBUG | -1003065205593 | Функция prof_command() выполнена
2025-09-22 17:04:03 | handlers | DEBUG | -1003065205593 | 2 | 💼 Выбрана профессия: Знахарь
2025-09-22 17:04:03 | handlers | DEBUG | -1003065205593 | Функция select_prof_callback() выполнена
2025-09-22 17:04:13 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:13 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:15 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:15 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:17 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:17 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:20 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:20 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:23 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:23 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:25 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:25 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:26 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:27 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:28 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:28 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:30 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:30 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:34 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:34 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:36 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:36 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:39 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:39 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:42 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:42 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:45 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:45 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:48 | handlers | DEBUG | -1003065205593 | 2 | 🌾 Собрано...
2025-09-22 17:04:48 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:04:51 | handlers | DEBUG | -1003065205593 | 2 | 💼 Работа завершена!
2025-09-22 17:04:51 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:05:09 | handlers | DEBUG | -1003065205593 | Функция prof_command() выполнена
2025-09-22 17:05:17 | handlers | DEBUG | -1003065205593 | Функция me_command() выполнена
2025-09-22 17:05:48 | handlers | DEBUG | -1003065205593 | Функция inventory_command() выполнена
2025-09-22 17:05:56 | handlers | DEBUG | -1003065205593 | Функция inventory_command() выполнена
2025-09-22 17:06:21 | handlers | DEBUG | -1003065205593 | Функция me_command() выполнена
2025-09-22 17:06:32 | handlers | DEBUG | -1003065205593 | Функция inventory_command() выполнена
2025-09-22 17:12:27 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:27 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:12:28 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:28 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:12:33 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:33 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:12:37 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:37 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:12:39 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:39 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:12:40 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:40 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:12:41 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:41 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:12:42 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:42 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:12:46 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:46 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:12:49 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:49 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:12:53 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:53 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:12:54 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:12:54 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
2025-09-22 17:13:00 | handlers | DEBUG | -1003065205593 | 1 | 🌾 Собрано...
2025-09-22 17:13:00 | handlers | DEBUG | -1003065205593 | Функция harvest_callback() выполнена
